index,ratio,dphi,int_ss,pur_ss,ent_ss,ent_S_ss,ent_D_ss,0,1,2,3,4,5,6
40,0.0,2.53866073017357,6.464640953003575e-15,1.0,3.719257758188283e-14,2.1265921899288957e-15,1.1279251678654958e-14
41,0.0,2.6021272484279097,3.6970852564887e-14,1.0000000000000022,5.622068892950409e-14,1.0163691653037382e-15,1.0379366665063912e-14
42,0.0,2.6655937666822487,1.937738487254651e-14,0.9999999999999987,7.782006466085784e-14,2.8255246499025295e-14,4.666945781695638e-14
43,0.0,2.729060284936588,1.1281748520453686e-14,0.9999999999999996,5.982997073647037e-14,1.9045475850038644e-15,2.710252080421101e-14
44,0.0,2.792526803190927,1.6921256837485048e-14,1.0,4.697764309139079e-14,1.9045475850038644e-15,1.3651912100019394e-14
45,0.0,2.8559933214452666,6.20484809048345e-15,0.9999999999999991,4.9947051764183965e-14,8.497998559869622e-15,1.5218125483583644e-14
46,0.0,2.9194598396996057,1.1368497288562238e-14,1.0,3.7249900981538337e-14,1.4924449346379422e-14,5.757714378122753e-15
47,0.0,2.982926357953945,2.4341230587787672e-15,0.9999999999999996,3.580798490215275e-14,7.611026152716411e-15,1.0667294377552174e-14
48,0.0,3.0463928762082846,2.2935473426212064e-14,1.0000000000000004,5.053443458287516e-14,1.682502980078833e-15,7.903735322057852e-15
49,0.0,3.1098593944626236,8.492024668093389e-16,1.0,2.1519099644335568e-14,3.5905991658143685e-15,2.348636794853927e-15
50,0.0,3.173325912716963,3.888699110206161e-15,1.0000000000000009,3.724187343580178e-14,6.035801513396749e-15,6.871418977994552e-15
51,0.0,3.236792430971302,1.4870099300428262e-14,1.0,4.9198290842344627e-14,1.9045475850038644e-15,1.5469972210576676e-14
52,0.0,3.3002589492256416,9.01306009460315e-15,1.0000000000000004,5.407168178038137e-14,3.6667239684722066e-15,1.8632590441683236e-14
53,0.0,3.3637254674799806,5.81509587792896e-15,0.9999999999999996,4.90837600655567e-14,5.446838379073522e-15,1.7141762993742542e-14
54,0.0,3.42719198573432,8.733376772660315e-16,1.0000000000000009,3.320281031291521e-14,2.348636794853927e-15,3.2362650177383422e-15
55,0.0,3.490658503988659,3.3454603004559613e-15,0.9999999999999996,3.2216174690379366e-14,7.492336212159461e-15,6.369186011854597e-15
56,0.0,3.5541250222429985,1.3998461673099384e-14,0.9999999999999991,5.2207317159402885e-14,2.3725917299603493e-14,2.1852633599788483e-14
57,0.0,3.6175915404973376,1.1657134357107458e-14,0.9999999999999996,4.523087134296712e-14,2.348636794853927e-15,7.349082236402259e-15
58,0.0,3.681058058751677,9.818138061754288e-15,0.9999999999999987,8.035570908296238e-14,1.1918345124161133e-14,2.7629424787208855e-14
59,0.0,3.744524577006016,7.892224942222364e-16,1.0000000000000009,3.845173851125378e-14,4.2942165836687345e-15,2.1265921899288957e-15
60,0.0,3.8079910952603555,6.624149604718323e-15,1.0,3.7506681931565787e-14,1.3465156259743831e-14,4.009234609104538e-15
61,0.0,3.8714576135146945,1.3555847439638048e-14,1.0000000000000018,3.578618480162287e-14,1.9045475850038644e-15,2.2895824798078686e-15
62,0.0,3.934924131769034,1.0878152684284939e-14,1.0000000000000013,3.972920215971936e-14,3.645461066550638e-15,1.682502980078833e-15
63,0.0,3.998390650023373,4.948307585868483e-15,1.0,4.529356589854101e-14,2.1265921899288957e-15,1.343737431754932e-14
64,0.0,4.0618571682777125,2.887277342513773e-15,0.9999999999999991,4.894150818440622e-14,9.825054381044264e-15,1.9517265257351417e-14
65,0.0,4.1253236865320515,6.424809359937465e-15,0.9999999999999991,5.533383581683881e-14,7.846119012688596e-15,4.018072482450982e-14
66,0.0,4.188790204786391,2.1420635226522053e-15,0.9999999999999998,3.0608636397507005e-14,2.348636794853927e-15,6.579639526265329e-15
67,0.0,4.25225672304073,2.0771117397609805e-14,1.0000000000000018,4.2431631499534845e-14,1.682502980078833e-15,1.682502980078833e-15
68,0.0,4.3157232412950695,2.3331265797075077e-14,0.9999999999999978,9.242356100427558e-14,5.024766328153244e-14,3.2969399966873734e-14
69,0.0,4.3791897595494085,1.427475358160379e-14,1.0000000000000004,3.2108996909698e-14,2.1265921899288957e-15,4.417363839490809e-15
70,0.0,4.442656277803748,1.1413666071510204e-15,1.0,2.978741160773661e-14,2.1387541303493162e-15,9.273114025138033e-15
71,0.0,4.506122796058087,1.8053699978085535e-15,0.9999999999999998,3.8392618754262106e-14,8.97415041222493e-15,7.224669693030845e-15
72,0.0,4.569589314312426,6.20106135923496e-15,1.0,2.299237476803908e-14,2.348636794853927e-15,2.6181238978281276e-15
73,0.0,4.6330558325667655,1.6457403329442393e-15,1.0,2.7192868931983188e-14,2.7545499109209637e-15,2.348636794853927e-15
74,0.0,4.696522350821105,4.1974783135949923e-16,0.9999999999999996,4.2498567800998434e-14,1.2086358767054361e-14,7.025427534101715e-15
75,0.0,4.759988869075444,1.5411533081977266e-14,0.9999999999999982,5.730484032359984e-14,2.1331050306429014e-14,4.2363659015246674e-14
76,0.0,4.823455387329783,1.5238756791557767e-15,0.9999999999999993,4.25833001608134e-14,6.146823815859263e-15,2.1555118126769803e-14
77,0.0,4.886921905584122,5.370840071195929e-15,1.0000000000000004,3.604578367711772e-14,8.118602403229597e-15,7.398837575578763e-15
78,0.0,4.950388423838462,3.647406594569913e-16,1.0,2.7265384640280687e-14,2.348636794853927e-15,6.6560016871760544e-15
79,0.0,5.013854942092801,1.7139746999542547e-14,0.9999999999999993,5.4714421165821144e-14,3.499956446135999e-14,1.5380418834251015e-14
80,0.0,5.07732146034714,2.415541945887991e-15,1.0000000000000004,4.806313200166978e-14,2.4530070734583474e-15,1.4766867943140842e-14
81,0.0,5.14078797860148,3.813653099365761e-15,0.9999999999999982,6.153686698706924e-14,1.1132633465514885e-14,2.99610426133574e-14
82,0.0,5.204254496855819,6.716631174283086e-15,0.9999999999999998,4.9506670867985177e-14,1.6010104858520024e-14,1.7379359885317357e-14
83,0.0,5.267721015110158,6.955419445070552e-15,0.9999999999999993,4.3054240141968215e-14,1.3905923954435586e-14,1.2039286297774047e-14
84,0.0,5.331187533364497,1.372696451662797e-14,0.9999999999999996,4.942796980813792e-14,2.176816564189485e-14,1.651604396783341e-14
85,0.0,5.394654051618837,1.2993060202212022e-14,1.0,4.708284342352552e-14,1.6190723372149673e-14,1.0364290989376962e-14
86,0.0,5.458120569873176,1.279096612909789e-14,0.9999999999999998,5.731448851916584e-14,2.0419552686486723e-14,1.790450621097402e-14
87,0.0,5.521587088127515,1.845404909693311e-14,0.9999999999999982,7.672274597601151e-14,3.507467260938498e-14,3.194028885602374e-14
88,0.0,5.585053606381854,5.672407229933168e-15,1.0000000000000009,3.61350696707573e-14,1.9045475850038644e-15,3.445199450571563e-15
89,0.0,5.648520124636194,2.1181665017060172e-14,0.9999999999999996,6.39916499989539e-14,2.938162771571931e-14,1.9363092611132e-14
90,0.0,5.711986642890533,2.3098084320029436e-14,0.9999999999999984,8.18496600574019e-14,4.778122839935748e-14,2.1526662920163407e-14
91,0.0,5.775453161144872,3.364588509530869e-16,0.9999999999999998,5.124879396922338e-14,5.7101869577987716e-15,1.171950528456831e-14
92,0.0,5.838919679399211,1.2751761154006075e-14,0.9999999999999998,6.366339986526046e-14,1.9045475850038644e-15,2.053300337217475e-14
93,0.0,5.902386197653551,2.4804935252906566e-14,0.9999999999999982,9.035968257276066e-14,5.535595244477177e-14,3.6544023460452635e-14
94,0.0,5.96585271590789,4.551217406031802e-15,0.9999999999999996,5.35308234704597e-14,1.2909670375989653e-14,1.4180971431999102e-14
95,0.0,6.029319234162229,4.958337950760554e-16,1.0000000000000009,2.7166118313704465e-14,2.348636794853927e-15,1.9045475850038644e-15
96,0.0,6.092785752416569,9.68338549076685e-15,0.9999999999999998,3.8153667788890885e-14,2.1265921899288957e-15,1.2728272034071491e-14
97,0.0,6.156252270670908,1.415623312913375e-15,1.0,2.094811258507386e-14,2.4596590973164427e-15,2.4596590973164427e-15
98,0.0,6.219718788925247,5.3749644405459565e-15,0.9999999999999998,4.709831153998268e-14,7.548582272056618e-15,1.0519314651175588e-14
99,0.0,6.283185307179586,3.803101556049686e-15,1.0000000000000004,2.5965026731169716e-14,2.348636794853927e-15,2.372196840427766e-15
100,0.04040404040404041,0.0,2.8376804272667193e-14,0.9999999999999993,1.8568198055686872e-13,5.6103507578119354e-14,5.641497509055385e-14
101,0.04040404040404041,0.06346651825433926,5.916102196038232e-05,1.0000000000000078,1.6528717665604886e-13,1.083911529098939e-15,4.156143516465338e-15
102,0.04040404040404041,0.12693303650867852,0.00023640586716734317,0.9999999999999967,1.699231579222051e-13,9.3136410433124e-15,4.184162602618422e-14
103,0.04040404040404041,0.1903995547630178,0.0005310208334129277,0.9999999999999973,1.8024173168403545e-13,1.6985612572759875e-14,5.187384124107622e-14
104,0.04040404040404041,0.25386607301735703,0.0009418196099852211,0.9999999999999987,1.3835996490912441e-13,1.5102520924039315e-14,3.002192618870511e-14
105,0.04040404040404041,0.3173325912716963,0.001467148055328884,1.000000000000002,1.5241490889449989e-13,1.5306073604841826e-15,9.974584137383663e-15
106,0.04040404040404041,0.3807991095260356,0.002104890857124344,1.000000000000003,1.1612250419156263e-13,1.3819470354559297e-15,8.66575681085223e-15
107,0.04040404040404041,0.4442656277803748,0.0028524800504049043,0.9999999999999984,2.334481592406585e-13,8.617813806639951e-14,1.2828040247148916e-13
108,0.04040404040404041,0.5077321460347141,0.003706905357030471,0.9999999999999993,1.7569434112665893e-13,6.569037878365684e-14,4.971051870982206e-14
109,0.04040404040404041,0.5711986642890533,0.00466472630799805,1.0000000000000018,1.0863370138021899e-13,2.812596984023805e-15,8.26925033329505e-15
110,0.04040404040404041,0.6346651825433925,0.005722086096429339,0.9999999999999988,1.2953921083706275e-13,1.8940717430694735e-14,2.7428598020807026e-14
111,0.04040404040404041,0.6981317007977318,0.006874727107591157,1.0,1.5058107497166883e-13,1.605331573556487e-14,2.702201448587493e-14
112,0.04040404040404041,0.7615982190520711,0.00811800806297553,0.9999999999999973,1.5748237746918208e-13,6.787201432435391e-15,3.619787586446883e-14
113,0.04040404040404041,0.8250647373064104,0.009446922709015579,0.9999999999999993,1.8040903669388163e-13,3.91130992723728e-15,4.907467870421266e-14
114,0.04040404040404041,0.8885312555607496,0.010856119975523198,1.0000000000000042,2.0038076962465031e-13,2.1300294407673034e-14,3.9279990101844126e-14
115,0.04040404040404041,0.9519977738150889,0.01233992552226968,1.0000000000000029,1.7555703618206992e-13,1.932908960703773e-14,2.887958016430392e-14
116,0.04040404040404041,1.0154642920694281,0.013892364588060705,0.9999999999999976,1.3085223817620134e-13,4.602859023613619e-15,2.3432218765443594e-14
117,0.04040404040404041,1.0789308103237674,0.015507186048845392,0.9999999999999987,2.0827023426801346e-13,2.5555735801734697e-15,3.862874244944115e-14
118,0.04040404040404041,1.1423973285781066,0.017177887588560405,0.9999999999999948,1.918564875503757e-13,3.529137546021767e-14,8.456048819475799e-14
119,0.04040404040404041,1.2058638468324459,0.01889774188153074,0.9999999999999949,2.1037856458748308e-13,2.84126085035346e-15,7.754549253089322e-14
120,0.04040404040404041,1.269330365086785,0.020659823681734968,0.9999999999999987,2.0767696691701514e-13,2.640997600418958e-15,4.1604757387619967e-14
121,0.04040404040404041,1.3327968833411243,0.02245703770778637,0.999999999999991,3.445784774964571e-13,1.4254297384505722e-13,1.9896224135860346e-13
122,0.04040404040404041,1.3962634015954636,0.02428214721273056,0.9999999999999879,3.089128539549167e-13,4.722222270951605e-14,1.8769664624774893e-13
123,0.04040404040404041,1.4597299198498028,0.02612780312499862,0.9999999999999858,4.553050523044498e-13,9.134565153396197e-15,2.39294562675428e-13
124,0.04040404040404041,1.5231964381041423,0.02798657363963364,0.9999999999999724,6.298292674281561e-13,5.247918202890127e-15,4.44534969445138e-13
125,0.04040404040404041,1.5866629563584815,0.02985097414383238,0.9999999999999698,6.626889874776749e-13,2.164026598284369e-15,5.167868280261986e-13
126,0.04040404040404041,1.6501294746128208,0.03171349735485167,0.9999999999999599,9.669788034450739e-13,8.903584572746743e-14,7.466510219258718e-13
127,0.04040404040404041,1.71359599286716,0.03356664354888203,0.9999999999999366,1.2719782607640805e-12,7.685089314255213e-14,1.1043093100710546e-12
128,0.04040404040404041,1.7770625111214993,0.03540295076032385,0.999999999999913,1.6253642732496635e-12,3.019379333500538e-14,1.4602123736962265e-12
129,0.04040404040404041,1.8405290293758385,0.037215024828206544,0.9999999999998828,2.047542624940099e-12,1.301382679057963e-14,1.9797206533562154e-12
130,0.04040404040404041,1.9039955476301778,0.038995569169809306,0.9999999999998466,2.6050341940450644e-12,3.2932839894531425e-15,2.491810281323415e-12
131,0.04040404040404041,1.967462065884517,0.040737414161394675,0.999999999999803,3.380552379764123e-12,1.593370190026471e-15,3.156539397857436e-12
132,0.04040404040404041,2.0309285841388562,0.042433546008152925,0.9999999999997473,4.240995215447172e-12,2.409822079524815e-15,4.044897933278855e-12
133,0.04040404040404041,2.0943951023931957,0.04407713498580858,0.9999999999996818,5.308217609140726e-12,7.762565674023971e-14,5.171887620465722e-12
134,0.04040404040404041,2.1578616206475347,0.0456615629412879,0.999999999999607,6.40455674102301e-12,6.386414730711193e-15,6.2743567230076055e-12
135,0.04040404040404041,2.221328138901874,0.047180449942884894,0.9999999999995282,7.87218277290069e-12,2.0433619661573327e-13,7.611640754290987e-12
136,0.04040404040404041,2.284794657156213,0.04862767996813132,0.9999999999994234,9.208559949081887e-12,2.098023532467824e-14,9.077344069631616e-12
137,0.04040404040404041,2.3482611754105527,0.04999742553298035,0.9999999999993172,1.0876846410650917e-11,9.79641628321826e-15,1.0716937214978728e-11
138,0.04040404040404041,2.4117276936648917,0.05128417115546538,0.9999999999992122,1.2491377959620966e-11,1.4111681519126191e-14,1.2361903425321424e-11
139,0.04040404040404041,2.475194211919231,0.05248273556492855,0.999999999999088,1.4325508947535332e-11,4.395461903043874e-14,1.4201884644263356e-11
140,0.04040404040404041,2.53866073017357,0.05358829256556784,0.9999999999989604,1.627455669568601e-11,1.721843968554759e-14,1.610483889082193e-11
141,0.04040404040404041,2.6021272484279097,0.05459639046969316,0.99999999999884,1.803491462234768e-11,2.970050349057453e-14,1.7932495132049965e-11
142,0.04040404040404041,2.6655937666822487,0.05550297002268846,0.9999999999987171,1.989639247150701e-11,8.613442473792985e-15,1.9750995062369204e-11
143,0.04040404040404041,2.729060284936588,0.05630438074865124,0.9999999999985967,2.1705641578003603e-11,1.6589851873947834e-14,2.1566230307997555e-11
144,0.04040404040404041,2.792526803190927,0.05699739564960878,0.9999999999984918,2.329153470857248e-11,1.4823161000023231e-15,2.3117295526603155e-11
145,0.04040404040404041,2.8559933214452666,0.057579224198989566,0.9999999999983878,2.477565110818828e-11,3.6670188536564614e-15,2.4592560325590846e-11
146,0.04040404040404041,2.9194598396996057,0.05804752357891381,0.999999999998305,2.6146785911441133e-11,2.4762071315986447e-13,2.591288689397668e-11
147,0.04040404040404041,2.982926357953945,0.05840040811240717,0.9999999999982434,2.686187340396125e-11,5.4545303664552155e-15,2.6729534568733914e-11
148,0.04040404040404041,3.0463928762082846,0.05863645685859013,0.9999999999981989,2.7559162897880315e-11,9.501837016344218e-15,2.7406884636103736e-11
149,0.04040404040404041,3.1098593944626236,0.05875471933234001,0.9999999999981728,2.7962039621824182e-11,1.7738429352501884e-14,2.781447703106732e-11
150,0.04040404040404041,3.173325912716963,0.058754719332313264,0.9999999999981756,2.789900631185463e-11,6.981328474759213e-15,2.7743594879708814e-11
151,0.04040404040404041,3.236792430971302,0.0586364568585695,0.9999999999981991,2.758884559246718e-11,7.395818648541723e-15,2.741128652141488e-11
152,0.04040404040404041,3.3002589492256416,0.05840040811245675,0.9999999999982445,2.688149787230691e-11,1.161725003896357e-14,2.6746834137639286e-11
153,0.04040404040404041,3.3637254674799806,0.05804752357887204,0.9999999999983084,2.603792462639363e-11,1.5536844357650097e-13,2.585513287488518e-11
154,0.04040404040404041,3.42719198573432,0.0575792241989765,0.9999999999983872,2.4809226437918372e-11,2.748043542381071e-15,2.462624282373271e-11
155,0.04040404040404041,3.490658503988659,0.05699739564962654,0.9999999999984925,2.330127396079565e-11,1.9784078241256354e-15,2.312292319572827e-11
156,0.04040404040404041,3.5541250222429985,0.0563043807485547,0.9999999999985933,2.1794470536642837e-11,3.1179918209825606e-15,2.1535083477749555e-11
157,0.04040404040404041,3.6175915404973376,0.05550297002269719,0.9999999999987185,1.9906759744282558e-11,2.0881872828110994e-14,1.9744840508125127e-11
158,0.04040404040404041,3.681058058751677,0.054596390469710265,0.9999999999988385,1.8074586800116804e-11,6.343636699722544e-14,1.797293335675451e-11
159,0.04040404040404041,3.744524577006016,0.05358829256553417,0.9999999999989635,1.6188588732357048e-11,5.856634902773076e-15,1.6008123302211785e-11
160,0.04040404040404041,3.8079910952603555,0.052482735564750305,0.9999999999990807,1.4528675242022945e-11,7.179604104188663e-15,1.4214766748838663e-11
161,0.04040404040404041,3.8714576135146945,0.051284171155414525,0.999999999999207,1.254457839860849e-11,3.551015208526051e-15,1.241852488340666e-11
162,0.04040404040404041,3.934924131769034,0.0499974255329589,0.9999999999993211,1.0818119304626707e-11,2.855771090354366e-15,1.0638113249615992e-11
163,0.04040404040404041,3.998390650023373,0.048627679968111265,0.9999999999994225,9.215612285590454e-12,1.0339894831490867e-14,9.095574335760893e-12
164,0.04040404040404041,4.0618571682777125,0.04718044994289221,0.9999999999995282,7.897576159131646e-12,1.8853926025959552e-13,7.607898895951076e-12
165,0.04040404040404041,4.1253236865320515,0.04566156294132594,0.9999999999996096,6.387478682002009e-12,2.942683995126851e-14,6.300608350028555e-12
166,0.04040404040404041,4.188790204786391,0.0440771349857393,0.9999999999996816,5.284873652496324e-12,1.8318905560097477e-14,5.1144388390650826e-12
167,0.04040404040404041,4.25225672304073,0.04243354600832428,0.9999999999997484,4.283664936240385e-12,1.106339321080763e-13,4.134543580512373e-12
168,0.04040404040404041,4.3157232412950695,0.040737414161394675,0.999999999999803,3.380552379764123e-12,1.593370190026471e-15,3.156539397857436e-12
169,0.04040404040404041,4.3791897595494085,0.03899556916979229,0.999999999999845,2.62482485940313e-12,4.9517589433774504e-15,2.487377170850997e-12
170,0.04040404040404041,4.442656277803748,0.03721502482818226,0.9999999999998848,2.051070232069892e-12,3.2120105873194765e-15,1.9176976483863565e-12
171,0.04040404040404041,4.506122796058087,0.03540295076029422,0.9999999999999128,1.5911815954721315e-12,6.077940136975007e-15,1.4632157185901938e-12
172,0.04040404040404041,4.569589314312426,0.03356664354888203,0.9999999999999366,1.2719782607640805e-12,7.685089314255213e-14,1.1043093100710546e-12
173,0.04040404040404041,4.6330558325667655,0.031713497354841656,0.9999999999999616,9.513462644486798e-13,6.351186952155742e-14,7.174625983848142e-13
174,0.04040404040404041,4.696522350821105,0.029850974143791606,0.9999999999999662,7.538519088050634e-13,3.1331910320462347e-15,5.872250480267992e-13
175,0.04040404040404041,4.759988869075444,0.02798657363966609,0.9999999999999727,5.818610011176773e-13,2.3738877724288376e-14,4.505611982044535e-13
176,0.04040404040404041,4.823455387329783,0.026127803124994207,0.9999999999999831,4.457054539004e-13,1.454360665037346e-14,2.7793529364396627e-13
177,0.04040404040404041,4.886921905584122,0.024282147212706807,0.9999999999999879,3.028265992015341e-13,7.525134772703948e-15,2.0323893618268346e-13
178,0.04040404040404041,4.950388423838462,0.022457037707654046,0.9999999999999976,2.0431128983643685e-13,3.690557229643811e-15,4.8151996221921664e-14
179,0.04040404040404041,5.013854942092801,0.020659823681734968,0.9999999999999987,2.0767696691701514e-13,2.640997600418958e-15,4.1604757387619967e-14
180,0.04040404040404041,5.07732146034714,0.018897741881633935,0.9999999999999976,2.0405108015205937e-13,6.688222038851341e-14,1.179729164066087e-13
181,0.04040404040404041,5.14078797860148,0.017177887588548674,1.0000000000000033,1.262108926109428e-13,2.076186578801755e-15,1.8845060105429114e-14
182,0.04040404040404041,5.204254496855819,0.015507186048926189,1.0000000000000004,1.2721795506844958e-13,2.999488630851532e-15,3.423684841878288e-14
183,0.04040404040404041,5.267721015110158,0.013892364588060705,0.9999999999999976,1.3085223817620134e-13,4.602859023613619e-15,2.3432218765443594e-14
184,0.04040404040404041,5.331187533364497,0.012339925522236617,0.9999999999999998,1.6551621883884712e-13,9.229456214351993e-15,5.3582925075814986e-14
185,0.04040404040404041,5.394654051618837,0.010856119975500258,0.9999999999999996,1.5147761918056946e-13,4.2328282103988946e-14,2.4228196722285656e-14
186,0.04040404040404041,5.458120569873176,0.009446922708993147,1.0000000000000018,1.6651553956405971e-13,8.01375807326793e-15,1.1524230438146388e-14
187,0.04040404040404041,5.521587088127515,0.00811800806297553,0.9999999999999973,1.5748237746918208e-13,6.787201432435391e-15,3.619787586446883e-14
188,0.04040404040404041,5.585053606381854,0.006874727107612092,1.0000000000000024,1.3940643065678843e-13,4.1268650639864195e-15,1.1448883483360451e-14
189,0.04040404040404041,5.648520124636194,0.0057220860964044,1.0000000000000004,1.487974837146068e-13,3.1480681514403987e-15,2.0428281673881697e-14
190,0.04040404040404041,5.711986642890533,0.004664726308116878,0.9999999999999993,3.0908134740683195e-13,1.773561151444269e-13,1.0777856290735684e-13
191,0.04040404040404041,5.775453161144872,0.003706905356942811,1.0000000000000002,1.836827838699744e-13,1.796030313530618e-15,3.384904506804003e-14
192,0.04040404040404041,5.838919679399211,0.002852480050318822,1.0000000000000004,1.5109244950665496e-13,3.120303770563007e-15,1.53401399186731e-14
193,0.04040404040404041,5.902386197653551,0.0021048908571943597,1.0000000000000027,1.1699931052855992e-13,5.194235791076298e-15,2.4272403627946442e-14
194,0.04040404040404041,5.96585271590789,0.0014671480553434869,1.0000000000000056,2.1619750208707367e-13,1.0062635649781469e-14,5.639313218424081e-14
195,0.04040404040404041,6.029319234162229,0.000941819609994628,0.9999999999999982,1.192024276491229e-13,8.541627271613735e-15,1.4885443210178455e-14
196,0.04040404040404041,6.092785752416569,0.0005310208334177876,1.0000000000000002,1.489491417190748e-13,7.341149966628145e-15,6.879153156616513e-14
197,0.04040404040404041,6.156252270670908,0.0002364058671745445,0.9999999999999969,2.406405769064917e-13,3.956075326148411e-15,8.797828662463774e-14
