0.5	3.6645474157135796e-8	1.6966166335777894e-9
1.0	5.89424596941874e-7	2.5647892867545466e-8
1.5	4.661979641001122e-5	2.7127601577919738e-5
2.0	0.00021397770172232826	7.148183925630432e-5
2.5	0.004453388047453683	0.0036680298927375798
3.0	0.002230008599725082	0.001220285520110763
3.5	0.0026881849476997604	0.001546653276228091
4.0	0.0027284691727173004	0.0015874662397412202
4.5	0.0027693281522086395	0.0015910342672905546
5.0	0.002791867128541201	0.0015892364993766379
5.5	0.0028177531379717595	0.0015864199654013784
6.0	0.002848209819617507	0.0015833643081109882
6.5	0.002883486123122612	0.0015802492159964546
7.0	0.0029236417277167105	0.0015771203330076547
7.5	0.002968691731158429	0.001573989553930682
8.0	0.0030186399876777057	0.0015708599909024738
8.5	0.0030734874773047025	0.001567732462197535
9.0	0.003133234447480159	0.0015646071894690299
9.5	0.0031978809602104504	0.0015614842400903618
10.0	0.0032674270309192093	0.0015583636418021241
10.5	0.003341872663415139	0.001555245412267152
11.0	0.0034212178586319974	0.0015521295666537354
11.5	0.003505462616796967	0.0015490161195734933
12.0	0.003594606937964925	0.0015459050855754107
12.5	0.003688650822148988	0.001542796479271714
13.0	0.0037875942693522814	0.001539690315370441
13.5	0.0038914372795755318	0.0015365866086842286
14.0	0.004000179852818941	0.001533485374133211
14.5	0.004113821989082517	0.0015303866267463169
15.0	0.00423236368836628	0.0015272903816623148
15.5	0.004355804950670225	0.0015241966541307062
16.0	0.004484145775994369	0.001521105459512615
16.5	0.0046173861643386705	0.0015180168132815984
17.0	0.004755526115703175	0.001514930731024676
17.5	0.004898565630087859	0.0015118472284431012
18.0	0.005046504707492729	0.0015087663213533184
18.5	0.005199343347917782	0.001505688025687836
19.0	0.00535708155136301	0.0015026123574961743
19.5	0.00551971931782845	0.0014995393329458068
20.0	0.0056872566473140365	0.0014964689683229656
20.5	0.005859693539819813	0.0014934012800337526
21.0	0.006037029995345751	0.0014903362846049398
21.5	0.00621926601389187	0.0014872739986849883
22.0	0.006406401595458197	0.0014842144390450054
22.5	0.006598436740044674	0.0014811576225795986
23.0	0.006795371447651327	0.0014781035663079922
23.5	0.006997205718278173	0.0014750522873749044
24.0	0.0072039395519251865	0.0014720038030515378
24.5	0.007415572948592399	0.0014689581307366206
25.0	0.007632105908279799	0.0014659152879573244
25.5	0.007853538430987447	0.0014628752923703822
26.0	0.008079870516715295	0.001459838161762884
26.5	0.00831110216546333	0.0014568039140534536
27.0	0.008547233377231575	0.0014537725672932875
27.5	0.008788264152020036	0.0014507441396670545
28.0	0.009034194489828673	0.001447718649494061
28.5	0.009285024390657514	0.0014446961152291711
29.0	0.009540753854506572	0.0014416765554639494
29.5	0.009801382881375829	0.0014386599889276593
30.0	0.010066911471265262	0.0014356464344883152
30.5	0.010337339624174921	0.0014326359111538128
31.0	0.010612667340104735	0.001429628438072872
31.5	0.01089289461905477	0.001426624034536336
32.0	0.011178021461024996	0.0014236227199779996
32.5	0.011468047866015399	0.0014206245139758472
33.0	0.01176297383402604	0.0014176294362531867
33.5	0.012062799365056854	0.0014146375066796102
34.0	0.01236752445910787	0.0014116487452722258
34.5	0.012677149116179063	0.0014086631721967457
35.0	0.01299167333627043	0.0014056808077685956
35.5	0.013311097119381993	0.0014027016724540234
36.0	0.013635420465513663	0.0013997257868712729
36.5	0.013964643374665502	0.0013967531717917325
37.0	0.014298765846837485	0.0013937838481410476
37.5	0.01463778788202954	0.0013908178370003416
38.0	0.014981709480241709	0.0013878551596072613
38.5	0.015330530641473964	0.0013848958373572616
39.0	0.01568425136572636	0.0013819398918047086
39.5	0.01604287165299884	0.0013789873446640886
40.0	0.016406391503291484	0.0013760382178112421
40.5	0.016774810916604273	0.001373092533284351
41.0	0.01714812989293717	0.0013701503132854198
41.5	0.017526348432290235	0.0013672115801813107
42.0	0.017909466534663514	0.0013642763565049215
42.5	0.018297484200056956	0.0013613446649565067
43.0	0.01869040142847076	0.001358416528404889
43.5	0.019088218219904737	0.001355491969888563
44.0	0.01949093457435897	0.001352571012617061
44.5	0.01989855049183356	0.001349653679972143
45.0	0.020311065972328412	0.0013467399955089468
45.5	0.020728481015843542	0.0013438299829574222
46.0	0.021150795622379027	0.0013409236662234435
46.5	0.021578009791934843	0.0013380210693900124
47.0	0.02201012352451085	0.0013351222167186923
47.5	0.022447136820107214	0.00133222713265078
48.0	0.022889049678723784	0.0013293358418085225
48.5	0.023335862100360608	0.0013264483689964766
49.0	0.02378757408501754	0.001323564739202685
49.5	0.024244185632694773	0.0013206849776002192
50.0	0.024705696743392215	0.001317809109548066
50.5	0.02517210741710979	0.001314937160592656
51.0	0.0256434176538476	0.0013120691564692643
51.5	0.026119627453605583	0.0013092051231030314
52.0	0.026600736816383832	0.0013063450866104686
52.5	0.027086745742182252	0.001303489073300682
53.0	0.0275776542310009	0.0013006371096766177
53.5	0.028073462282839662	0.0012977892224365344
54.0	0.028574169897698506	0.0012949454384751605
54.5	0.02907977707557751	0.0012921057848851042
55.0	0.029590283816476628	0.0012892702889582078
55.5	0.030105690120395778	0.0012864389781866701
56.0	0.030625995987335012	0.0012836118802645607
56.5	0.031151201417294327	0.0012807890230890865
57.0	0.031681306410273696	0.0012779704347618563
57.5	0.032216310966273205	0.0012751561435902937
58.0	0.03275621508529286	0.0012723461780889474
58.5	0.03330101876733277	0.001269540566980744
59.0	0.03385072201239268	0.0012667393391983684
59.5	0.03440532482047286	0.0012639425238856789
60.0	0.03496482719157317	0.0012611501503988444
60.5	0.03552922912569361	0.0012583622483078576
61.0	0.03609853062283424	0.0012555788473976696
61.5	0.03667273168299522	0.0012527999776698023
62.0	0.037251832306176166	0.0012500256693432812
62.5	0.03783583249237727	0.0012472559528563375
